data\train/48789.png,9
data\train/48790.png,0
data\train/48791.png,0
data\train/48792.png,6
data\train/48793.png,1
data\train/48794.png,3
data\train/48795.png,9
data\train/48796.png,8
data\train/48797.png,1
data\train/48798.png,3
data\train/48799.png,2
data\train/48800.png,5
data\train/48801.png,7
data\train/48802.png,9
data\train/48803.png,9
data\train/48804.png,9
data\train/48805.png,1
data\train/48806.png,3
data\train/48807.png,0
data\train/48808.png,0
data\train/48809.png,6
data\train/48810.png,6
data\train/48811.png,2
data\train/48812.png,5
data\train/48813.png,4
data\train/48814.png,5
data\train/48815.png,0
data\train/48816.png,9
data\train/48817.png,3
data\train/48818.png,9
data\train/48819.png,4
data\train/48820.png,2
data\train/48821.png,6
data\train/48822.png,2
data\train/48823.png,6
data\train/48824.png,8
data\train/48825.png,5
data\train/48826.png,5
data\train/48827.png,6
data\train/48828.png,8
data\train/48829.png,7
data\train/48830.png,0
data\train/48831.png,1
data\train/48832.png,7
data\train/48833.png,4
data\train/48834.png,0
data\train/48835.png,4
data\train/48836.png,9
data\train/48837.png,2
data\train/48838.png,5
data\train/48839.png,6
data\train/48840.png,4
data\train/48841.png,2
data\train/48842.png,8
data\train/48843.png,9
data\train/48844.png,1
data\train/48845.png,1
data\train/48846.png,4
data\train/48847.png,5
data\train/48848.png,1
data\train/48849.png,3
data\train/48850.png,5
data\train/48851.png,1
data\train/48852.png,7
data\train/48853.png,4
data\train/48854.png,4
data\train/48855.png,8
data\train/48856.png,5
data\train/48857.png,6
data\train/48858.png,6
data\train/48859.png,3
data\train/48860.png,1
data\train/48861.png,7
data\train/48862.png,1
data\train/48863.png,0
data\train/48864.png,6
data\train/48865.png,5
data\train/48866.png,7
data\train/48867.png,6
data\train/48868.png,3
data\train/48869.png,7
data\train/48870.png,4
data\train/48871.png,1
data\train/48872.png,5
data\train/48873.png,3
data\train/48874.png,7
data\train/48875.png,8
data\train/48876.png,4
data\train/48877.png,2
data\train/48878.png,7
data\train/48879.png,6
data\train/48880.png,4
data\train/48881.png,2
data\train/48882.png,9
data\train/48883.png,6
data\train/48884.png,2
data\train/48885.png,4
data\train/48886.png,6
data\train/48887.png,2
data\train/48888.png,9
data\train/48889.png,7
data\train/48890.png,4
data\train/48891.png,8
data\train/48892.png,4
data\train/48893.png,7
data\train/48894.png,9
data\train/48895.png,0
data\train/48896.png,1
data\train/48897.png,1
data\train/48898.png,2
data\train/48899.png,2
data\train/48900.png,1
data\train/48901.png,3
data\train/48902.png,1
data\train/48903.png,4
data\train/48904.png,3
data\train/48905.png,5
data\train/48906.png,8
data\train/48907.png,6
data\train/48908.png,1
data\train/48909.png,7
data\train/48910.png,7
data\train/48911.png,0
data\train/48912.png,2
data\train/48913.png,1
data\train/48914.png,7
data\train/48915.png,2
data\train/48916.png,1
data\train/48917.png,3
data\train/48918.png,6
data\train/48919.png,4
data\train/48920.png,0
data\train/48921.png,5
data\train/48922.png,3
data\train/48923.png,7
data\train/48924.png,9
data\train/48925.png,8
data\train/48926.png,2
data\train/48927.png,9
data\train/48928.png,4
data\train/48929.png,0
data\train/48930.png,3
data\train/48931.png,1
data\train/48932.png,3
data\train/48933.png,2
data\train/48934.png,2
data\train/48935.png,3
data\train/48936.png,4
data\train/48937.png,4
data\train/48938.png,9
data\train/48939.png,5
data\train/48940.png,9
data\train/48941.png,6
data\train/48942.png,4
data\train/48943.png,1
data\train/48944.png,7
data\train/48945.png,6
data\train/48946.png,2
data\train/48947.png,0
data\train/48948.png,7
data\train/48949.png,1
data\train/48950.png,5
data\train/48951.png,2
data\train/48952.png,7
data\train/48953.png,4
data\train/48954.png,2
data\train/48955.png,7
data\train/48956.png,1
data\train/48957.png,4
data\train/48958.png,6
data\train/48959.png,4
data\train/48960.png,0
data\train/48961.png,4
data\train/48962.png,4
data\train/48963.png,0
data\train/48964.png,9
data\train/48965.png,3
data\train/48966.png,5
data\train/48967.png,8
data\train/48968.png,9
data\train/48969.png,7
data\train/48970.png,4
data\train/48971.png,5
data\train/48972.png,4
data\train/48973.png,8
data\train/48974.png,3
data\train/48975.png,2
data\train/48976.png,7
data\train/48977.png,1
data\train/48978.png,3
data\train/48979.png,7
data\train/48980.png,9
data\train/48981.png,3
data\train/48982.png,2
data\train/48983.png,5
data\train/48984.png,4
data\train/48985.png,5
data\train/48986.png,2
data\train/48987.png,9
data\train/48988.png,7
data\train/48989.png,1
data\train/48990.png,4
data\train/48991.png,2
data\train/48992.png,7
data\train/48993.png,1
data\train/48994.png,6
data\train/48995.png,3
data\train/48996.png,9
data\train/48997.png,8
data\train/48998.png,3
data\train/48999.png,6
data\train/49000.png,4
data\train/49001.png,4
data\train/49002.png,1
data\train/49003.png,9
data\train/49004.png,6
data\train/49005.png,4
data\train/49006.png,3
data\train/49007.png,9
data\train/49008.png,1
data\train/49009.png,2
data\train/49010.png,9
data\train/49011.png,0
data\train/49012.png,7
data\train/49013.png,0
data\train/49014.png,0
data\train/49015.png,4
data\train/49016.png,8
data\train/49017.png,4
data\train/49018.png,3
data\train/49019.png,6
data\train/49020.png,3
data\train/49021.png,2
data\train/49022.png,6
data\train/49023.png,5
data\train/49024.png,7
data\train/49025.png,5
data\train/49026.png,6
data\train/49027.png,0
data\train/49028.png,2
data\train/49029.png,2
data\train/49030.png,9
data\train/49031.png,6
data\train/49032.png,5
data\train/49033.png,8
data\train/49034.png,2
data\train/49035.png,1
data\train/49036.png,6
data\train/49037.png,1
data\train/49038.png,5
data\train/49039.png,9
data\train/49040.png,5
data\train/49041.png,2
data\train/49042.png,1
data\train/49043.png,6
data\train/49044.png,8
data\train/49045.png,7
data\train/49046.png,8
data\train/49047.png,6
data\train/49048.png,5
data\train/49049.png,6
data\train/49050.png,4
data\train/49051.png,8
data\train/49052.png,8
data\train/49053.png,7
data\train/49054.png,3
data\train/49055.png,3
data\train/49056.png,7
data\train/49057.png,3
data\train/49058.png,7
data\train/49059.png,0
data\train/49060.png,6
data\train/49061.png,5
data\train/49062.png,5
data\train/49063.png,7
data\train/49064.png,8
data\train/49065.png,0
data\train/49066.png,6
data\train/49067.png,2
data\train/49068.png,1
data\train/49069.png,7
data\train/49070.png,2
data\train/49071.png,7
data\train/49072.png,4
data\train/49073.png,8
data\train/49074.png,2
data\train/49075.png,0
data\train/49076.png,1
data\train/49077.png,3
data\train/49078.png,4
data\train/49079.png,5
data\train/49080.png,3
data\train/49081.png,3
data\train/49082.png,3
data\train/49083.png,6
data\train/49084.png,6
data\train/49085.png,0
data\train/49086.png,0
data\train/49087.png,1
data\train/49088.png,8
data\train/49089.png,2
data\train/49090.png,2
data\train/49091.png,3
data\train/49092.png,4
data\train/49093.png,7
data\train/49094.png,5
data\train/49095.png,8
data\train/49096.png,9
data\train/49097.png,0
data\train/49098.png,2
data\train/49099.png,1
data\train/49100.png,5
data\train/49101.png,2
data\train/49102.png,4
data\train/49103.png,3
data\train/49104.png,6
data\train/49105.png,4
data\train/49106.png,2
data\train/49107.png,5
data\train/49108.png,3
data\train/49109.png,6
data\train/49110.png,0
data\train/49111.png,0
data\train/49112.png,9
data\train/49113.png,1
data\train/49114.png,8
data\train/49115.png,2
data\train/49116.png,7
data\train/49117.png,3
data\train/49118.png,1
data\train/49119.png,7
data\train/49120.png,7
data\train/49121.png,9
data\train/49122.png,3
data\train/49123.png,1
data\train/49124.png,0
data\train/49125.png,7
data\train/49126.png,8
data\train/49127.png,4
data\train/49128.png,9
data\train/49129.png,8
data\train/49130.png,9
data\train/49131.png,1
data\train/49132.png,5
data\train/49133.png,6
data\train/49134.png,1
data\train/49135.png,3
data\train/49136.png,7
data\train/49137.png,3
data\train/49138.png,4
data\train/49139.png,6
data\train/49140.png,5
data\train/49141.png,5
data\train/49142.png,3
data\train/49143.png,9
data\train/49144.png,4
data\train/49145.png,1
data\train/49146.png,4
data\train/49147.png,3
data\train/49148.png,2
data\train/49149.png,3
data\train/49150.png,0
data\train/49151.png,0
data\train/49152.png,5
data\train/49153.png,6
data\train/49154.png,1
data\train/49155.png,4
data\train/49156.png,3
data\train/49157.png,3
data\train/49158.png,2
data\train/49159.png,7
data\train/49160.png,2
data\train/49161.png,6
data\train/49162.png,4
data\train/49163.png,9
data\train/49164.png,2
data\train/49165.png,8
data\train/49166.png,3
data\train/49167.png,1
data\train/49168.png,2
data\train/49169.png,4
data\train/49170.png,8
data\train/49171.png,0
data\train/49172.png,4
data\train/49173.png,6
data\train/49174.png,7
data\train/49175.png,6
data\train/49176.png,8
data\train/49177.png,9
data\train/49178.png,6
data\train/49179.png,2
data\train/49180.png,7
data\train/49181.png,2
data\train/49182.png,9
data\train/49183.png,3
data\train/49184.png,7
data\train/49185.png,0
data\train/49186.png,1
data\train/49187.png,7
data\train/49188.png,3
data\train/49189.png,2
data\train/49190.png,5
data\train/49191.png,2
data\train/49192.png,2
data\train/49193.png,3
data\train/49194.png,1
data\train/49195.png,4
data\train/49196.png,4
data\train/49197.png,0
data\train/49198.png,1
data\train/49199.png,0
data\train/49200.png,0
data\train/49201.png,8
data\train/49202.png,5
data\train/49203.png,5
data\train/49204.png,9
data\train/49205.png,1
data\train/49206.png,4
data\train/49207.png,3
data\train/49208.png,0
data\train/49209.png,7
data\train/49210.png,1
data\train/49211.png,4
data\train/49212.png,7
data\train/49213.png,9
data\train/49214.png,0
data\train/49215.png,8
data\train/49216.png,6
data\train/49217.png,8
data\train/49218.png,0
data\train/49219.png,9
data\train/49220.png,0
data\train/49221.png,0
data\train/49222.png,3
data\train/49223.png,9
data\train/49224.png,0
data\train/49225.png,8
data\train/49226.png,9
data\train/49227.png,9
data\train/49228.png,3
data\train/49229.png,0
data\train/49230.png,3
data\train/49231.png,2
data\train/49232.png,1
data\train/49233.png,6
data\train/49234.png,3
data\train/49235.png,7
data\train/49236.png,5
data\train/49237.png,4
data\train/49238.png,8
data\train/49239.png,7
data\train/49240.png,7
data\train/49241.png,5
data\train/49242.png,7
data\train/49243.png,0
data\train/49244.png,0
data\train/49245.png,1
data\train/49246.png,1
data\train/49247.png,2
data\train/49248.png,2
data\train/49249.png,3
data\train/49250.png,8
data\train/49251.png,4
data\train/49252.png,6
data\train/49253.png,5
data\train/49254.png,3
data\train/49255.png,6
data\train/49256.png,4
data\train/49257.png,7
data\train/49258.png,6
data\train/49259.png,8
data\train/49260.png,1
data\train/49261.png,9
data\train/49262.png,9
data\train/49263.png,0
data\train/49264.png,2
data\train/49265.png,1
data\train/49266.png,8
data\train/49267.png,2
data\train/49268.png,0
data\train/49269.png,3
data\train/49270.png,5
data\train/49271.png,4
data\train/49272.png,9
data\train/49273.png,5
data\train/49274.png,4
data\train/49275.png,6
data\train/49276.png,8
data\train/49277.png,7
data\train/49278.png,0
data\train/49279.png,8
data\train/49280.png,0
data\train/49281.png,0
data\train/49282.png,2
data\train/49283.png,1
data\train/49284.png,1
data\train/49285.png,2
data\train/49286.png,3
data\train/49287.png,3
data\train/49288.png,3
data\train/49289.png,4
data\train/49290.png,8
data\train/49291.png,5
data\train/49292.png,1
data\train/49293.png,6
data\train/49294.png,3
data\train/49295.png,8
data\train/49296.png,6
data\train/49297.png,3
data\train/49298.png,9
data\train/49299.png,4
data\train/49300.png,3
data\train/49301.png,7
data\train/49302.png,8
data\train/49303.png,8
data\train/49304.png,0
data\train/49305.png,6
data\train/49306.png,0
data\train/49307.png,3
data\train/49308.png,1
data\train/49309.png,4
data\train/49310.png,0
data\train/49311.png,0
data\train/49312.png,3
data\train/49313.png,9
data\train/49314.png,2
data\train/49315.png,7
data\train/49316.png,5
data\train/49317.png,1
data\train/49318.png,3
data\train/49319.png,9
data\train/49320.png,7
data\train/49321.png,3
data\train/49322.png,0
data\train/49323.png,8
data\train/49324.png,3
data\train/49325.png,4
data\train/49326.png,1
data\train/49327.png,7
data\train/49328.png,6
data\train/49329.png,3
data\train/49330.png,7
data\train/49331.png,0
data\train/49332.png,8
data\train/49333.png,9
data\train/49334.png,5
data\train/49335.png,9
data\train/49336.png,0
data\train/49337.png,6
data\train/49338.png,1
data\train/49339.png,1
data\train/49340.png,2
data\train/49341.png,4
data\train/49342.png,0
data\train/49343.png,5
data\train/49344.png,6
data\train/49345.png,4
data\train/49346.png,6
data\train/49347.png,6
data\train/49348.png,5
data\train/49349.png,2
data\train/49350.png,3
data\train/49351.png,0
data\train/49352.png,5
data\train/49353.png,6
data\train/49354.png,0
data\train/49355.png,1
data\train/49356.png,7
data\train/49357.png,1
data\train/49358.png,9
data\train/49359.png,1
data\train/49360.png,5
data\train/49361.png,7
data\train/49362.png,1
data\train/49363.png,2
data\train/49364.png,7
data\train/49365.png,7
data\train/49366.png,8
data\train/49367.png,5
data\train/49368.png,1
data\train/49369.png,2
data\train/49370.png,0
data\train/49371.png,9
data\train/49372.png,7
data\train/49373.png,4
data\train/49374.png,0
data\train/49375.png,5
data\train/49376.png,3
data\train/49377.png,8
data\train/49378.png,3
data\train/49379.png,4
data\train/49380.png,1
data\train/49381.png,2
data\train/49382.png,4
data\train/49383.png,9
data\train/49384.png,1
data\train/49385.png,7
data\train/49386.png,9
data\train/49387.png,0
data\train/49388.png,9
data\train/49389.png,0
data\train/49390.png,3
data\train/49391.png,7
data\train/49392.png,1
data\train/49393.png,5
data\train/49394.png,0
data\train/49395.png,1
data\train/49396.png,6
data\train/49397.png,1
data\train/49398.png,4
data\train/49399.png,7
data\train/49400.png,8
data\train/49401.png,6
data\train/49402.png,5
data\train/49403.png,6
data\train/49404.png,3
data\train/49405.png,6
data\train/49406.png,3
data\train/49407.png,8
data\train/49408.png,2
data\train/49409.png,2
data\train/49410.png,3
data\train/49411.png,2
data\train/49412.png,7
data\train/49413.png,7
data\train/49414.png,8
data\train/49415.png,7
data\train/49416.png,2
data\train/49417.png,4
data\train/49418.png,6
data\train/49419.png,0
data\train/49420.png,1
data\train/49421.png,2
data\train/49422.png,8
data\train/49423.png,4
data\train/49424.png,5
data\train/49425.png,2
data\train/49426.png,6
data\train/49427.png,5
data\train/49428.png,5
data\train/49429.png,0
data\train/49430.png,2
data\train/49431.png,3
data\train/49432.png,9
data\train/49433.png,3
data\train/49434.png,2
data\train/49435.png,3
data\train/49436.png,6
data\train/49437.png,1
data\train/49438.png,8
data\train/49439.png,8
data\train/49440.png,1
data\train/49441.png,1
data\train/49442.png,9
data\train/49443.png,0
data\train/49444.png,7
data\train/49445.png,5
data\train/49446.png,3
data\train/49447.png,9
data\train/49448.png,6
data\train/49449.png,6
data\train/49450.png,3
data\train/49451.png,9
data\train/49452.png,2
data\train/49453.png,8
data\train/49454.png,2
data\train/49455.png,5
data\train/49456.png,6
data\train/49457.png,8
data\train/49458.png,7
data\train/49459.png,0
data\train/49460.png,5
data\train/49461.png,3
data\train/49462.png,9
data\train/49463.png,0
data\train/49464.png,9
data\train/49465.png,8
data\train/49466.png,9
data\train/49467.png,3
data\train/49468.png,9
data\train/49469.png,9
data\train/49470.png,5
data\train/49471.png,0
data\train/49472.png,7
data\train/49473.png,1
data\train/49474.png,2
data\train/49475.png,2
data\train/49476.png,5
data\train/49477.png,3
data\train/49478.png,6
data\train/49479.png,4
data\train/49480.png,4
data\train/49481.png,5
data\train/49482.png,1
data\train/49483.png,6
data\train/49484.png,6
data\train/49485.png,7
data\train/49486.png,2
data\train/49487.png,8
data\train/49488.png,1
data\train/49489.png,9
data\train/49490.png,5
data\train/49491.png,7
data\train/49492.png,9
data\train/49493.png,8
data\train/49494.png,3
data\train/49495.png,9
data\train/49496.png,8
data\train/49497.png,0
data\train/49498.png,2
data\train/49499.png,1
data\train/49500.png,0
data\train/49501.png,4
data\train/49502.png,8
data\train/49503.png,5
data\train/49504.png,1
data\train/49505.png,6
data\train/49506.png,9
data\train/49507.png,7
data\train/49508.png,5
data\train/49509.png,8
data\train/49510.png,6
data\train/49511.png,9
data\train/49512.png,1
data\train/49513.png,4
data\train/49514.png,4
data\train/49515.png,2
data\train/49516.png,7
data\train/49517.png,6
data\train/49518.png,0
data\train/49519.png,1
data\train/49520.png,5
data\train/49521.png,1
data\train/49522.png,8
data\train/49523.png,7
data\train/49524.png,6
data\train/49525.png,8
data\train/49526.png,6
data\train/49527.png,5
data\train/49528.png,0
data\train/49529.png,3
data\train/49530.png,0
data\train/49531.png,7
data\train/49532.png,8
data\train/49533.png,0
data\train/49534.png,1
data\train/49535.png,0
data\train/49536.png,5
data\train/49537.png,2
data\train/49538.png,1
data\train/49539.png,6
data\train/49540.png,7
data\train/49541.png,9
data\train/49542.png,4
data\train/49543.png,8
data\train/49544.png,9
data\train/49545.png,8
data\train/49546.png,4
data\train/49547.png,9
data\train/49548.png,8
data\train/49549.png,9
data\train/49550.png,6
data\train/49551.png,7
data\train/49552.png,4
data\train/49553.png,7
data\train/49554.png,7
data\train/49555.png,2
data\train/49556.png,3
data\train/49557.png,1
data\train/49558.png,5
data\train/49559.png,1
data\train/49560.png,3
data\train/49561.png,0
data\train/49562.png,9
data\train/49563.png,8
data\train/49564.png,9
data\train/49565.png,9
data\train/49566.png,3
data\train/49567.png,2
data\train/49568.png,5
data\train/49569.png,1
data\train/49570.png,3
data\train/49571.png,7
data\train/49572.png,8
data\train/49573.png,2
data\train/49574.png,9
data\train/49575.png,0
data\train/49576.png,0
data\train/49577.png,6
data\train/49578.png,8
data\train/49579.png,8
data\train/49580.png,2
data\train/49581.png,5
data\train/49582.png,2
data\train/49583.png,0
data\train/49584.png,7
data\train/49585.png,3
data\train/49586.png,3
data\train/49587.png,4
data\train/49588.png,1
data\train/49589.png,3
data\train/49590.png,7
data\train/49591.png,9
data\train/49592.png,1
data\train/49593.png,6
data\train/49594.png,0
data\train/49595.png,0
data\train/49596.png,0
data\train/49597.png,6
data\train/49598.png,2
data\train/49599.png,9
data\train/49600.png,1
data\train/49601.png,0
data\train/49602.png,3
data\train/49603.png,1
data\train/49604.png,5
data\train/49605.png,2
data\train/49606.png,1
data\train/49607.png,3
data\train/49608.png,9
data\train/49609.png,4
data\train/49610.png,1
data\train/49611.png,5
data\train/49612.png,1
data\train/49613.png,6
data\train/49614.png,2
data\train/49615.png,7
data\train/49616.png,7
data\train/49617.png,8
data\train/49618.png,8
data\train/49619.png,9
data\train/49620.png,8
data\train/49621.png,0
data\train/49622.png,0
data\train/49623.png,1
data\train/49624.png,6
data\train/49625.png,2
data\train/49626.png,6
data\train/49627.png,3
data\train/49628.png,1
data\train/49629.png,4
data\train/49630.png,8
data\train/49631.png,5
data\train/49632.png,5
data\train/49633.png,6
data\train/49634.png,8
data\train/49635.png,7
data\train/49636.png,5
data\train/49637.png,8
data\train/49638.png,3
data\train/49639.png,0
data\train/49640.png,9
data\train/49641.png,1
data\train/49642.png,2
data\train/49643.png,2
data\train/49644.png,7
data\train/49645.png,3
data\train/49646.png,4
data\train/49647.png,4
data\train/49648.png,3
data\train/49649.png,5
data\train/49650.png,3
data\train/49651.png,6
data\train/49652.png,5
data\train/49653.png,9
data\train/49654.png,3
data\train/49655.png,5
data\train/49656.png,9
data\train/49657.png,0
data\train/49658.png,5
data\train/49659.png,6
data\train/49660.png,8
data\train/49661.png,8
data\train/49662.png,7
data\train/49663.png,9
data\train/49664.png,1
data\train/49665.png,4
data\train/49666.png,7
data\train/49667.png,1
data\train/49668.png,5
data\train/49669.png,9
data\train/49670.png,3
data\train/49671.png,5
data\train/49672.png,5
data\train/49673.png,3
data\train/49674.png,2
data\train/49675.png,0
data\train/49676.png,4
data\train/49677.png,8
data\train/49678.png,3
data\train/49679.png,9
data\train/49680.png,1
data\train/49681.png,1
data\train/49682.png,5
data\train/49683.png,4
data\train/49684.png,5
data\train/49685.png,0
data\train/49686.png,5
data\train/49687.png,5
data\train/49688.png,4
data\train/49689.png,5
data\train/49690.png,9
data\train/49691.png,7
data\train/49692.png,4
data\train/49693.png,6
data\train/49694.png,7
data\train/49695.png,0
data\train/49696.png,9
data\train/49697.png,1
data\train/49698.png,7
data\train/49699.png,6
data\train/49700.png,4
data\train/49701.png,8
data\train/49702.png,2
data\train/49703.png,9
data\train/49704.png,8
data\train/49705.png,5
data\train/49706.png,1
data\train/49707.png,4
data\train/49708.png,5
data\train/49709.png,7
data\train/49710.png,9
data\train/49711.png,6
data\train/49712.png,4
data\train/49713.png,0
data\train/49714.png,9
data\train/49715.png,8
data\train/49716.png,0
data\train/49717.png,1
data\train/49718.png,6
data\train/49719.png,7
data\train/49720.png,0
data\train/49721.png,7
data\train/49722.png,4
data\train/49723.png,1
data\train/49724.png,8
data\train/49725.png,3
data\train/49726.png,5
data\train/49727.png,2
data\train/49728.png,5
data\train/49729.png,3
data\train/49730.png,9
data\train/49731.png,1
data\train/49732.png,3
data\train/49733.png,4
data\train/49734.png,9
data\train/49735.png,2
data\train/49736.png,7
data\train/49737.png,0
data\train/49738.png,7
data\train/49739.png,0
data\train/49740.png,9
data\train/49741.png,4
data\train/49742.png,7
data\train/49743.png,6
data\train/49744.png,8
data\train/49745.png,4
data\train/49746.png,3
data\train/49747.png,9
data\train/49748.png,3
data\train/49749.png,3
data\train/49750.png,0
data\train/49751.png,8
data\train/49752.png,9
data\train/49753.png,4
data\train/49754.png,4
data\train/49755.png,7
data\train/49756.png,8
data\train/49757.png,2
data\train/49758.png,7
data\train/49759.png,5
data\train/49760.png,5
data\train/49761.png,6
data\train/49762.png,2
data\train/49763.png,3
data\train/49764.png,9
data\train/49765.png,6
data\train/49766.png,8
data\train/49767.png,9
data\train/49768.png,1
data\train/49769.png,6
data\train/49770.png,0
data\train/49771.png,3
data\train/49772.png,6
data\train/49773.png,2
data\train/49774.png,0
data\train/49775.png,2
data\train/49776.png,2
data\train/49777.png,4
data\train/49778.png,2
data\train/49779.png,6
data\train/49780.png,0
data\train/49781.png,2
data\train/49782.png,2
data\train/49783.png,5
data\train/49784.png,5
data\train/49785.png,5
data\train/49786.png,1
data\train/49787.png,1
data\train/49788.png,5
data\train/49789.png,3
data\train/49790.png,2
data\train/49791.png,3
data\train/49792.png,2
data\train/49793.png,9
data\train/49794.png,5
data\train/49795.png,2
data\train/49796.png,1
data\train/49797.png,5
data\train/49798.png,9
data\train/49799.png,7
data\train/49800.png,0
data\train/49801.png,9
data\train/49802.png,6
data\train/49803.png,8
data\train/49804.png,8
data\train/49805.png,2
data\train/49806.png,7
data\train/49807.png,1
data\train/49808.png,8
data\train/49809.png,3
data\train/49810.png,3
data\train/49811.png,1
data\train/49812.png,7
data\train/49813.png,3
data\train/49814.png,3
data\train/49815.png,0
data\train/49816.png,6
data\train/49817.png,1
data\train/49818.png,7
data\train/49819.png,2
data\train/49820.png,5
data\train/49821.png,3
data\train/49822.png,8
data\train/49823.png,4
data\train/49824.png,8
data\train/49825.png,5
data\train/49826.png,3
data\train/49827.png,6
data\train/49828.png,6
data\train/49829.png,7
data\train/49830.png,8
data\train/49831.png,8
data\train/49832.png,1
data\train/49833.png,9
data\train/49834.png,2
data\train/49835.png,0
data\train/49836.png,9
data\train/49837.png,1
data\train/49838.png,6
data\train/49839.png,2
data\train/49840.png,1
data\train/49841.png,3
data\train/49842.png,5
data\train/49843.png,4
data\train/49844.png,9
data\train/49845.png,5
data\train/49846.png,7
data\train/49847.png,6
data\train/49848.png,0
data\train/49849.png,7
data\train/49850.png,4
data\train/49851.png,8
data\train/49852.png,1
data\train/49853.png,0
data\train/49854.png,9
data\train/49855.png,1
data\train/49856.png,2
data\train/49857.png,2
data\train/49858.png,4
data\train/49859.png,3
data\train/49860.png,1
data\train/49861.png,4
data\train/49862.png,7
data\train/49863.png,5
data\train/49864.png,3
data\train/49865.png,6
data\train/49866.png,7
data\train/49867.png,7
data\train/49868.png,3
data\train/49869.png,8
data\train/49870.png,9
data\train/49871.png,9
data\train/49872.png,0
data\train/49873.png,2
data\train/49874.png,4
data\train/49875.png,2
data\train/49876.png,1
data\train/49877.png,7
data\train/49878.png,1
data\train/49879.png,6
data\train/49880.png,9
data\train/49881.png,4
data\train/49882.png,3
data\train/49883.png,0
data\train/49884.png,1
data\train/49885.png,5
data\train/49886.png,6
data\train/49887.png,8
data\train/49888.png,1
data\train/49889.png,0
data\train/49890.png,5
data\train/49891.png,7
data\train/49892.png,5
data\train/49893.png,3
data\train/49894.png,0
data\train/49895.png,5
data\train/49896.png,3
data\train/49897.png,4
data\train/49898.png,9
data\train/49899.png,1
data\train/49900.png,6
data\train/49901.png,8
data\train/49902.png,1
data\train/49903.png,0
data\train/49904.png,9
data\train/49905.png,5
data\train/49906.png,7
data\train/49907.png,2
data\train/49908.png,2
data\train/49909.png,7
data\train/49910.png,6
data\train/49911.png,2
data\train/49912.png,3
data\train/49913.png,3
data\train/49914.png,2
data\train/49915.png,6
data\train/49916.png,2
data\train/49917.png,2
data\train/49918.png,7
data\train/49919.png,1
data\train/49920.png,4
data\train/49921.png,7
data\train/49922.png,5
data\train/49923.png,7
data\train/49924.png,0
data\train/49925.png,9
data\train/49926.png,3
data\train/49927.png,1
data\train/49928.png,5
data\train/49929.png,2
data\train/49930.png,6
data\train/49931.png,6
data\train/49932.png,1
data\train/49933.png,7
data\train/49934.png,4
data\train/49935.png,5
data\train/49936.png,2
data\train/49937.png,4
data\train/49938.png,3
data\train/49939.png,0
data\train/49940.png,4
data\train/49941.png,1
data\train/49942.png,4
data\train/49943.png,1
data\train/49944.png,9
data\train/49945.png,9
data\train/49946.png,3
data\train/49947.png,8
data\train/49948.png,3
data\train/49949.png,0
data\train/49950.png,5
data\train/49951.png,2
data\train/49952.png,0
data\train/49953.png,0
data\train/49954.png,0
data\train/49955.png,3
data\train/49956.png,9
data\train/49957.png,5
data\train/49958.png,7
data\train/49959.png,6
data\train/49960.png,6
data\train/49961.png,1
data\train/49962.png,2
data\train/49963.png,8
data\train/49964.png,1
data\train/49965.png,6
data\train/49966.png,3
data\train/49967.png,4
data\train/49968.png,3
data\train/49969.png,6
data\train/49970.png,6
data\train/49971.png,0
data\train/49972.png,1
data\train/49973.png,9
data\train/49974.png,0
data\train/49975.png,2
data\train/49976.png,2
data\train/49977.png,6
data\train/49978.png,7
data\train/49979.png,4
data\train/49980.png,7
data\train/49981.png,3
data\train/49982.png,4
data\train/49983.png,9
data\train/49984.png,9
data\train/49985.png,3
data\train/49986.png,7
data\train/49987.png,0
data\train/49988.png,9
data\train/49989.png,0
data\train/49990.png,8
data\train/49991.png,5
data\train/49992.png,5
data\train/49993.png,2
data\train/49994.png,4
data\train/49995.png,5
data\train/49996.png,0
data\train/49997.png,8
data\train/49998.png,4
data\train/49999.png,8
data\train/50000.png,3
data\train/50001.png,8
data\train/50002.png,6
data\train/50003.png,9
data\train/50004.png,6
data\train/50005.png,4
data\train/50006.png,5
data\train/50007.png,3
data\train/50008.png,8
data\train/50009.png,4
data\train/50010.png,5
data\train/50011.png,2
data\train/50012.png,3
data\train/50013.png,8
data\train/50014.png,4
data\train/50015.png,8
data\train/50016.png,1
data\train/50017.png,5
data\train/50018.png,0
data\train/50019.png,5
data\train/50020.png,9
data\train/50021.png,7
data\train/50022.png,4
data\train/50023.png,1
data\train/50024.png,0
data\train/50025.png,3
data\train/50026.png,0
data\train/50027.png,6
data\train/50028.png,2
data\train/50029.png,9
data\train/50030.png,9
data\train/50031.png,4
data\train/50032.png,1
data\train/50033.png,3
data\train/50034.png,6
data\train/50035.png,8
data\train/50036.png,0
data\train/50037.png,7
data\train/50038.png,7
data\train/50039.png,6
data\train/50040.png,8
data\train/50041.png,9
data\train/50042.png,0
data\train/50043.png,3
data\train/50044.png,8
data\train/50045.png,3
data\train/50046.png,7
data\train/50047.png,7
data\train/50048.png,8
data\train/50049.png,4
data\train/50050.png,4
data\train/50051.png,1
data\train/50052.png,2
data\train/50053.png,9
data\train/50054.png,8
data\train/50055.png,1
data\train/50056.png,1
data\train/50057.png,0
data\train/50058.png,6
data\train/50059.png,6
data\train/50060.png,5
